X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_umap1,X_umap2
-3.6071827,8.795033,-0.707327,2.8367279,0.078134656,5.4973063,2.19354,-5.595126,-6.2111554,-1.2911152,1.7443732,-0.66929054,-1.0588613,3.635363,-0.9163259,-2.1369941,-1.4509354,-4.6080623,0.3201589,3.42486,2.8126714,-1.7827648,-1.6401546,1.6014472,-5.7815266,-0.9954488,1.6843009,-0.55262065,1.6157501,-1.0943497,-0.9776747,0.032120943,2.4960382,-1.8002319,-2.6174598,1.2821406,1.1380022,0.5385202,1.3742138,0.71345055,5.189827,0.42269862,5.217492,-0.6704776,3.819605,-1.3340771,2.7270548,-0.34192285,2.8149104,-0.214537,4.210714485854655,-2.8261778873250316
-3.4246616,-1.0457429,-0.40610033,-3.3337028,0.83714527,1.3310905,2.8129623,-0.74920875,1.5102226,0.8257449,-0.18369943,1.2397108,-0.4127012,1.3115671,-0.03630422,0.76399416,-1.6688787,2.5665016,-1.4368606,-1.1217933,-0.95497996,-0.7777404,4.414606,-0.33397004,-1.360748,3.4659915,1.7421829,2.8830667,4.240648,-0.010380901,-2.5856009,-1.7427387,-2.581617,0.95421284,-0.7408693,-0.88139075,-0.44786108,-1.8958206,0.2191591,0.6552152,0.048849072,1.0703678,-1.115514,3.7167401,-0.8112043,2.0256422,-1.0725092,0.4644579,-0.822134,1.4951649,3.1761410392055125,0.6511729980980978
9.654493,1.6859708,1.1205995,-2.5359888,-2.883482,-1.6481384,0.5992354,-3.1488128,1.091922,-2.007585,-1.3786209,0.4545844,-0.52112526,1.4268988,-0.886335,0.5847112,-0.67521256,1.0709475,-3.5466137,0.46016276,-0.95407385,1.6908491,-4.403613,-1.1453767,0.47915486,1.8841417,1.2447143,1.1389447,-1.562758,-0.28409135,1.8774245,1.6178256,1.9907393,2.0549526,0.51742023,3.2710233,2.352899,-1.1393898,1.2215004,0.29556817,-1.170395,1.8623807,-1.7878128,0.52568734,3.8894958,0.55033773,-0.8959001,0.18381387,-0.03739018,0.93855864,-5.9723206531008985,4.723136713019048
-4.084487,7.4412217,-0.5522536,2.7258801,-2.627235,0.8481753,-4.3431497,1.4360548,3.1179242,-0.110264465,0.46494365,-0.82191056,0.71414334,0.007475257,2.53851,3.0115364,3.506824,-1.3124734,2.9828842,0.7261213,0.94246215,-2.0812478,0.6168334,-2.8064487,-0.9867754,-0.98695856,0.35156357,-0.20813073,0.2945639,0.36434633,0.40251276,-1.7410669,-0.66053206,-1.5816226,-0.21185212,-3.163979,2.4895878,1.251271,-1.2189649,-1.5629846,-1.8742342,-0.24079049,0.596484,1.234411,0.53976476,-0.026071368,-1.502328,-0.81494904,0.54463714,0.21189696,2.514014935722048,-2.77433089905404
-4.5276155,5.986473,0.590484,0.7690188,-0.63656795,6.8711624,-1.6623405,-2.4533176,-1.667105,0.97339445,-1.0499015,-0.48065135,-1.360135,-0.319288,-0.26477,0.2575571,1.9167875,-0.67698,1.4194242,0.6748898,0.60329485,-1.4632035,0.5131077,1.3460879,1.4680499,-1.8942116,2.4759529,-1.7138963,-0.63904935,-3.378114,2.443312,1.6232226,-0.58593476,1.3919423,-3.479339,-1.776644,-0.681001,-1.2196103,-0.89228,1.7072186,1.4780248,0.35090542,-0.35996607,-3.72114,0.8220633,-2.2098625,-3.995961,-1.9723661,4.3692794,0.71621174,3.3706041785957344,-2.390783859470461
7.163828,-0.3806257,-1.5867127,0.05245696,-1.7458887,0.8204561,-3.1525948,-1.6494756,1.0123286,-0.046324655,0.79145277,-0.39913514,-0.62462497,0.81576174,0.46551841,-0.18229155,-0.60235745,-0.16548444,-0.015199129,-3.8605835,1.1396191,-1.4088069,0.25118268,0.501019,-0.5597872,-0.011067122,-0.635332,1.0269821,1.864173,-2.0269449,0.5360115,0.16059518,0.43537253,1.4518396,-1.8424324,-0.25571936,-1.217504,0.49171728,-0.25843263,-1.4993068,-0.010984063,-0.17322981,-0.5371368,0.6882763,0.7307067,0.6289909,0.8775835,-0.46554434,-1.3531264,0.15472248,-7.02612970419192,3.8782678283137106
-0.019416347,-6.3557124,-0.57040834,7.0484486,-0.8708657,0.42146653,-0.17448194,-0.703443,-0.24796844,-1.4917698,-0.72804356,-0.76096255,-0.5847461,3.0448751,-0.8137713,-3.7173216,1.799698,-1.9870706,0.78177935,1.2179267,-0.44091138,-2.1584074,-1.5769516,-2.853542,0.4107336,2.9391088,-0.56516993,1.1882396,0.17140856,-0.62925696,-1.5548633,-0.117424384,-0.63023114,2.928761,-0.18415199,-0.19872151,2.386672,0.13522248,2.9671485,0.214135,2.346748,-0.6332375,0.35592145,1.0047389,2.277082,1.6531713,-1.9255533,0.3555806,0.38446498,-3.5495925,1.656659465119975,10.20098598586033
0.0044184327,-8.754484,-2.4421196,7.927098,0.14401749,1.5370842,0.5531782,-2.576486,-0.8818804,-0.10042147,1.9669424,-0.3249199,-4.413198,-3.4843905,4.481797,-1.8407259,3.2450676,2.4505925,-0.5771286,1.3364052,-1.8214245,-3.272997,-2.069871,-0.41664487,0.68303347,1.837871,-2.076906,-1.1801208,1.7117128,-2.9316895,-1.5161891,-3.0939987,0.0701071,-1.2158816,-1.0197347,1.2420833,-0.8038166,-3.1700547,0.78790355,-1.35904,1.4320866,-2.0431206,-0.35072228,3.485615,-0.35343707,0.28370908,2.2358382,0.10398641,1.363355,-0.4090285,2.5285858927571927,9.989205496865706
-2.2698169,-7.9003572,-1.3014909,6.0725703,-1.3631974,-0.3455396,1.0162418,-1.9645714,2.318074,-0.5485574,-1.3260103,-1.3371634,-1.1593108,-0.29220548,-1.0573773,2.9464755,-1.8150637,0.6679189,2.3127048,0.7775573,0.22420889,0.71964794,-1.7291598,2.4341667,-2.1330352,-2.4402583,0.97048104,-1.2642863,1.4215238,0.9410878,1.1874452,-0.13318686,0.07026476,0.60668707,2.290806,-1.7048156,1.0508707,0.8109808,-2.0679877,0.23145248,0.2764464,0.753379,1.306633,1.3315437,-1.5225134,0.6546306,-1.3627783,0.73024505,0.93769497,-2.4043856,2.2014315737149226,8.492176935879895
-3.2000024,-0.38339522,-0.6881094,-3.372603,0.029974325,-0.07396932,1.4802285,-1.318584,-0.1910747,0.25037584,0.5244194,-1.4250361,0.5600976,-3.4216957,-1.5589206,2.6307604,0.7153674,0.22799891,2.067553,-1.7408662,-2.215471,1.1533495,0.29255974,-1.1336396,2.3279202,1.2539449,-3.635634,1.601191,-0.6487497,-0.26784587,0.56443226,-1.4550921,-2.4725683,-0.7355067,-1.8645763,-2.1394439,0.02304259,1.6672912,2.2870655,1.6111504,1.8326155,0.48079062,1.3543777,-1.2321862,0.16110775,0.26110035,-0.63324267,1.1564244,1.8909827,-1.4165591,4.975397221500381,1.6320737755577472
0.051184297,-7.8640213,-2.0841384,6.838754,0.37976593,1.0896978,-0.710686,-0.79806876,-0.6648146,0.35650805,0.106255695,1.5714719,-0.73301244,4.398602,1.0828488,-0.73755324,-0.024243422,-0.5671367,0.2349072,0.7145998,-1.2589357,-1.307353,-1.3036734,0.25019497,1.1743053,0.91615397,2.1902533,4.6572084,-1.5387342,0.51615,-0.77410716,1.5957774,-2.6581361,2.1515563,-0.18951946,0.9038204,-2.7787333,-0.5403898,0.17126502,1.5438147,-1.1376005,-1.3223591,-2.3214788,-1.0172204,1.8209413,-1.4262985,0.17845072,1.9871609,3.4117112,-1.8887072,1.0611789145187644,9.949177914214545
10.844282,1.7190735,-1.1902282,-1.5485797,-0.9533525,-0.2665659,-1.573636,1.1606759,0.8358694,2.3628235,-3.0565166,-1.1534532,-0.5540706,1.2831453,2.2856688,-2.8573616,2.6482236,-0.48183066,2.601432,-0.008491427,-1.9096116,1.8621168,1.4964967,-2.2140124,1.3992676,1.3060778,-0.54387426,-1.4252889,-2.670566,0.9175916,-1.0892142,-2.7798035,-0.9675718,2.274241,2.2621064,-0.6627381,-0.46143448,-1.6179035,0.46076345,-2.9040203,-0.974411,1.0989363,-0.24149609,-0.31143203,-2.0670924,1.8131455,0.768513,-3.177768,1.2012072,-0.46690091,-7.0341239046144715,3.6064759557802755
7.856228,0.3898145,0.34413588,-1.6997184,-3.550875,0.82673407,3.0886345,-0.38358465,0.669773,-1.2445937,-2.6484778,-0.5956824,0.60743177,-3.785297,0.3521768,2.2836359,-0.17274062,2.950231,-0.55159074,-2.8651073,-0.039576918,0.08267312,-0.8898631,1.549329,-0.9914366,0.18665183,-0.09545956,-0.45986006,-1.6328659,1.1667204,-1.1232458,-1.8803619,-1.7161497,1.3975344,-1.6842158,-1.2749972,0.87739646,1.1682575,-0.5947901,1.4720289,0.34829685,0.34507576,0.0073279142,-2.1981277,-0.9516986,1.6372093,-0.49748653,-2.1434073,0.6400579,0.17431712,-6.987498064569993,5.261035898776678
-2.67606,-2.8762503,-0.04264263,-2.727148,-0.34906662,-2.8430786,-2.2423437,-0.9830681,-0.5862941,-0.15579283,-0.34061068,-0.3514623,0.2975983,0.8623494,-0.22374529,1.2696557,-1.0374845,-0.6079485,0.89858836,-1.5298829,-1.2704247,1.0757272,-0.43060455,-1.3102608,-1.2034094,-1.2500203,1.6156883,-0.6596466,0.49727035,1.1850551,-0.7799278,1.2944913,-0.3170783,0.9497774,-1.4220347,0.6405316,0.4188197,0.95948946,1.4143214,-1.2136065,-0.31534624,-0.15953228,0.32339364,-1.5153553,0.041834474,1.0028765,-0.8388015,0.08277188,0.5260708,-1.4003191,2.498623857971783,3.514708808585901
3.557956,0.992537,-0.12510994,0.07594958,4.8935213,-1.6079938,-1.9622984,-2.5606997,3.7175927,-1.0681792,0.41954973,0.38219747,0.91893476,-1.2240093,0.27438995,1.7688895,0.24336772,0.5011134,-0.44568473,-0.7518178,-0.40472132,-0.14531255,0.8405733,-0.061010063,2.1751487,-0.41894326,-2.2484813,1.2140175,-0.76798373,0.59776425,0.5575621,1.5176105,-0.52011985,-0.99922395,1.0598013,0.40596455,1.526248,-0.22635065,-2.303868,-2.0951393,1.3164936,-0.5417268,-1.5362229,-0.48644555,3.8293395,0.12644215,0.097701915,0.6134088,-0.11089571,-2.6041555,-6.3743435174751095,1.1064890617629193
-3.8120716,-2.1235018,-0.68513983,-1.8959262,-1.1635,-0.831362,0.13771403,-0.6301837,-1.3284246,-1.8495297,-0.14658913,-0.8471103,-1.2427901,0.17015176,-0.13909046,1.1917527,-1.0339397,2.7301083,0.46456307,-0.13678554,0.26698422,0.81684005,4.4073687,0.5461145,1.0973823,-0.3508056,3.3809016,-0.022446312,1.4627848,-1.0664335,-0.022879047,1.2246966,0.3943712,2.1104515,-0.033119522,1.2617583,-0.91374326,-1.5992709,1.073138,0.37906063,-4.0733514,-1.8008312,0.38668782,1.321328,1.9969416,1.3986775,3.8919306,0.29977432,0.6925766,1.0246247,4.232994674148794,0.8468119408183898
-2.4900627,8.164594,-0.4101522,4.730491,1.8378834,0.5745048,-2.8625488,2.869925,3.5970666,1.0408145,3.5700965,-1.4260069,-0.8428019,-1.8125443,0.1518558,1.7088606,-2.0168257,-0.76902735,2.1281724,0.16252047,0.7071235,-2.5789196,0.09381983,1.5539697,2.5674243,3.1188421,2.6196263,0.43808156,-4.5868554,-0.18950492,2.8581862,-0.3507327,0.720142,-1.2322936,0.19964425,1.9311515,0.30407456,1.9296821,-2.0089931,-0.70902306,1.1605693,1.2385854,0.8030498,-0.13613768,-3.4598272,-0.43054774,0.6200994,0.9166029,-1.7058914,-1.7435511,2.4906517868746803,-3.5369026986228103
-4.7372155,-1.3305479,0.035084806,-3.2193604,0.8672736,-1.4882082,-1.5396336,0.1652126,1.7132167,-2.6105053,-0.21077797,1.2392352,0.9619132,0.45256802,0.20505893,-1.3384176,-1.066728,0.16111359,1.5979414,0.4437521,0.7760056,-1.7732385,-0.31275982,-0.8566841,0.45242244,2.8774405,1.4855071,0.69033486,0.7337702,2.5505013,-0.7418371,1.3188359,-0.99177057,0.30201334,-2.4946847,1.7138731,-0.42926487,-1.1168624,1.4746159,-3.4854665,1.2235253,1.6131396,0.9867292,-1.5562967,-0.38353693,-0.39554507,-1.8353939,0.65114963,1.0772434,0.1529347,2.6608119653937483,1.7188812910675964
-1.2809049,3.5831244,0.313841,-0.2570803,-2.70765,3.4924238,-5.048625,1.1184484,1.4598893,1.0337081,0.23536101,-1.6258446,-0.42210552,-2.3280873,-1.2714933,-2.871045,-0.66298735,0.68044835,1.2224016,-3.29394,-3.5086775,0.97553915,0.8548735,0.41866404,-0.85000247,-0.2559284,1.1627532,0.15213436,1.7011342,-1.5783734,-1.0303653,-0.6313463,-0.5820458,1.2334335,1.252306,-0.064586505,-1.4962482,-0.71116173,-0.7266071,2.2625802,-0.823572,-1.1648762,-1.5648843,1.1136227,-0.8980603,-2.2341032,0.27773473,1.1825348,0.26742345,-0.9064626,2.7709525922415446,-2.1288272579989864
-4.933882,1.4966124,-0.52984715,-0.60934395,-0.035558477,3.9366934,-1.1498978,-2.134829,-1.5397168,0.19206744,-0.19526276,2.0062377,2.6119676,1.836194,1.8672636,1.8564601,0.20419851,1.9865396,1.9897348,-0.9513347,0.45566934,1.2433053,-0.13437349,-1.2235671,-0.27865747,-0.77035534,0.62125635,-1.1877726,-0.7303409,-0.8267137,0.27952576,2.123425,-1.7961745,-0.16996233,0.32482934,-0.78226334,1.2653244,1.6730051,-0.26496217,0.111504935,-1.2648593,-0.5656455,-0.16084698,-3.1232545,1.433751,-1.9316332,0.6931583,-0.7481301,1.466052,1.8712125,3.943501369354413,-1.3572446755727574
10.028916,1.1825466,-0.71476686,-1.2608628,-1.147842,0.8395686,1.6332244,0.031689785,-1.1985093,-0.45002124,0.6770275,-0.62074447,1.8892982,-0.95092154,-0.038060635,0.96058273,-0.5154903,-0.43016794,0.014009014,1.5050168,2.1096542,0.6741593,1.9143326,-0.12050098,-1.9036933,-1.9425567,0.6434823,0.811491,-2.4494655,-1.1140028,-1.4019936,-2.8657808,0.09109536,0.4826449,1.3289067,-0.15762454,0.43776253,-0.50270534,-1.405624,1.616903,-1.7862946,-1.4920605,0.34886405,-0.16392303,-1.0918856,-0.31633523,0.9871033,-0.36929828,0.03453861,-0.106063604,-7.769777222128985,3.764965659641396
-3.3041635,-0.73405284,-0.21065938,-1.6403185,0.039268095,-1.23488,0.7562021,0.7980034,-0.86276543,1.8887345,0.31786412,-0.17345516,-1.7593213,-1.0611335,-1.5666857,2.5105767,1.6990732,-1.0476199,0.57086694,-0.81106937,1.1311556,2.961569,-0.2957947,-0.093984306,0.38223982,-0.11754571,1.1829989,-0.7583628,0.35522068,1.2020414,0.56376076,-2.200493,-2.0275009,1.9213624,-0.2792608,-0.70858246,-1.0676234,3.094231,1.5694218,2.970326,-2.567178,1.7842642,0.43611208,1.4144429,-0.45953086,2.4086218,0.9105919,-0.26726404,-4.609815,-0.3407043,3.6479686744271937,2.248976383131991
11.27598,0.30050874,-2.9187422,-1.6059324,-2.0411978,-0.6661834,0.18449059,-3.2847826,-0.7535448,-1.7671412,-0.5953154,-1.1365783,-1.8898063,-0.6124194,-1.4556493,0.44252983,0.38382345,0.16474041,1.3331895,-2.0757163,2.6164644,1.8861557,-2.442241,-0.831004,3.0587773,-1.0742413,1.3743438,1.8689682,-0.8455942,0.8422604,-1.0605856,0.9317501,1.5765176,1.6414818,-0.7346347,1.0975956,-1.5597985,0.16568102,-0.90756595,2.67031,-0.7313894,-0.885709,0.76972663,-0.7643634,-0.16638567,-0.45584184,-2.840403,0.07584774,0.7780946,2.3650317,-6.664824321876296,4.969504772310843
-1.3462639,-7.5307317,-1.0376177,7.1646996,0.9498531,0.3490649,2.0845315,0.77589804,-0.028899845,-2.6492362,-0.43069828,1.0666897,-1.1581812,0.2636749,-3.728245,-0.07721451,-1.0911397,-0.8496306,-0.42874599,-2.9845908,-1.8210591,-0.3620022,-0.5301616,-0.85941464,0.8036337,-0.18172929,0.8731001,3.035,0.9839761,1.4747472,0.43015876,-1.5384959,0.75171936,-0.62088,1.9627748,-0.39021772,-0.9226918,-4.1817803,-1.1124984,0.14609973,-1.1325978,2.26077,5.278324,3.6211827,-1.2593721,-0.6508399,2.6354792,-0.529641,2.5824525,-1.3035378,2.0923551730863497,9.375115960047157
11.989852,0.17799799,-1.2062627,-1.7556921,-1.3842474,-0.47318652,-1.0066559,0.21545704,0.33441782,0.77592945,-0.08331114,-0.24257025,-0.39355487,-0.6738562,-1.3128761,-0.6924213,2.0228012,2.6050851,3.8272848,-1.5857003,0.3050925,-0.45215523,2.1249096,2.3017197,1.7070338,-2.4732966,2.3606112,-1.9722865,-1.8148799,1.4222075,-1.2275901,1.181309,1.240431,-3.6362844,-1.6970171,-0.8983395,0.4749375,1.3811138,-0.807356,1.1352642,-2.307335,-0.3883648,0.6301766,-0.22655971,4.1463757,0.44490662,0.86866516,-1.627455,-0.68939847,-0.7618129,-6.870648181694752,4.313333714456609
-2.051935,-5.4950624,-1.475006,4.732545,0.5775011,-1.2414203,-0.10343175,0.5512836,-1.172137,-0.03932117,-0.3080862,-1.6685963,-1.2717028,-1.732377,-1.7210376,-0.14192042,-0.94145614,-2.9625812,2.4037273,1.6040243,-2.3753743,1.2677892,0.38725954,-0.29304734,-0.9806347,-1.8974961,1.2088984,0.14966118,-0.07984105,1.1678457,-1.444793,-0.55827904,-1.0239561,-0.49749303,-2.1831388,0.8293474,2.95544,2.0208416,1.8936015,-0.31512293,2.3824074,0.097725496,2.266281,2.6282847,1.8872607,-0.18069753,0.7257431,-0.71049047,0.386793,-1.3853602,0.635028262453592,8.868542559831578
8.683701,0.6565902,-1.2498618,-4.292926,-1.7947197,-1.2845476,3.0999303,-2.865948,1.3150934,-1.8808392,0.92532945,-0.42602748,-0.18338561,-0.6144978,0.23223439,0.6913328,1.2405219,-0.29867014,0.6110204,1.528784,2.6976247,-0.22512877,-1.828958,0.0743286,0.9135675,1.6991584,3.0826242,0.9652917,2.402736,-1.233346,0.30802804,-1.358509,0.018140279,1.8346786,1.7187998,0.72177523,-0.43137497,0.2777345,1.9637532,2.1019897,-0.23975354,0.33004314,-0.31682184,-2.4746256,1.5968446,-0.75704384,-1.627531,-0.41457796,-1.5515971,-1.3125923,-6.16795453415736,5.268387673371887
-3.1142292,-2.0963645,-0.11030328,-1.6675075,-1.5469711,-0.85056067,-0.37343723,-0.62545484,-0.0054519624,0.9260241,1.334692,-1.7874732,-0.07637372,2.6686404,0.19210525,0.41953668,0.7316499,2.7992013,-0.60503876,0.39505333,0.2005503,-0.10157686,-2.3102984,-2.0206301,0.23629844,0.82401,-1.5920526,-0.6963083,-0.58486366,2.377049,2.5218053,-2.2975416,0.7740342,-0.03849548,0.47518533,-2.0549989,-1.7628881,0.5240843,0.7059641,-0.13081345,0.13011059,0.42291787,0.77996296,-0.14078069,-1.1118711,-1.01942,1.3359511,0.06559874,-2.0446813,1.1460334,4.273158056153395,4.0619872613277375
4.9995313,2.0432012,0.7773453,0.9776726,5.761711,-1.2944504,-0.4343421,-0.5392915,0.7298991,-1.0958918,-0.6515004,0.61978006,0.9652161,0.1583788,-0.5254722,0.65885425,1.0918016,-0.13932395,-0.8143254,-0.699931,0.13551855,0.5874037,1.3073206,0.16787924,1.4937301,-0.60288537,-1.3372529,-1.6813924,2.0196872,-1.1833639,-3.3392656,-0.15380459,1.5698858,1.457873,0.45244932,-1.7560005,-0.18881442,0.13620791,0.59435856,-2.1775184,-0.19115975,0.6464256,-1.7335458,-0.43773866,0.58972,0.20446615,2.8530242,0.5510277,-0.5145527,-3.2754748,-6.583645989147102,1.0012504479160131
-5.663992,-1.6001213,1.6020904,-2.5031483,0.39773777,-2.5482185,3.9096289,-0.55083805,-1.6655741,-1.9208285,-0.5146148,1.4654901,0.7012085,1.7331707,2.4918468,-1.7988522,-2.3291426,0.560596,0.069530025,3.0605083,-1.6656153,0.90004426,2.4978065,-0.29619244,-0.40635553,1.3941307,-0.41736886,-1.8589767,-0.9555686,-2.4542553,0.1461378,-2.471593,-0.5721958,-0.629763,-3.3465452,-0.11873133,-1.17306,0.64190745,-1.8994397,-2.4158082,0.48463506,-1.2826844,0.8834521,3.4065087,-1.0466521,1.6244613,0.38200033,-1.1086144,1.76525,2.0427964,5.28478143614549,0.3504367282799145
11.572877,1.504637,-1.8420014,-1.9213161,-0.22500873,0.43105322,0.43734908,-3.2331576,0.034093775,1.3101563,-0.22163078,1.2346963,-0.6118419,-0.7831747,1.7579172,0.8476404,0.47055858,-1.06409,0.5992629,-0.0346888,-1.9983095,1.4738605,-0.079958536,0.24428172,-0.2559575,0.67784584,-0.57415354,-0.49226826,2.062157,0.49622262,1.0171096,0.22814235,-1.3869642,1.1721504,1.3848848,2.4067268,-2.5452864,-1.6336995,2.4828074,1.2896208,2.0516703,-0.29925865,-0.10216338,-3.0145135,-0.27464986,-0.83671916,-0.24368131,1.6991785,1.131586,2.6691058,-7.223636657372846,4.681383874957384
-3.0658536,-2.3496404,-0.27768496,-3.2551804,-1.4757478,-1.7353834,-2.4119444,-1.723,0.663761,1.2267647,-0.037257817,0.62814534,0.3958885,-0.66315997,-0.85859334,0.1488353,0.4910764,-0.75005454,1.7641144,0.67392564,-0.1611503,1.0203302,1.020998,-1.2587174,2.9886582,0.89906937,-0.52806175,0.79362714,0.18041645,1.4287764,2.3856707,-2.565393,-0.41949055,-0.52819586,0.7733258,-0.6865652,0.28383428,-1.1791973,-0.64064354,0.50488806,0.9628309,0.8493269,2.4317906,1.4422758,1.8264767,-1.2206445,0.68785083,-0.0823843,3.1897914,0.85073525,2.6808539371403044,3.7098063416222735
-1.3194005,8.877475,-1.2518704,5.3793235,-0.7341961,-0.65645343,1.4767164,-3.206887,-1.2677344,0.7667452,-0.16191646,1.106757,0.8047561,1.3205492,-4.0177965,0.7699083,3.3734348,0.80884075,-0.34465754,-1.1167394,1.4039648,0.70462507,1.3763286,1.5765033,2.318395,0.09173084,1.8400248,-1.8292844,-0.45956364,-0.5459739,-0.55173254,-1.5560071,0.9501045,-0.5867911,-1.0207794,2.122588,0.7274862,-3.0768278,0.7975945,-2.2217948,-0.78605455,-0.02099674,2.2047172,1.9192557,-3.7420626,-1.9751112,-1.2928728,0.6403197,-0.4935633,0.42795137,3.0120426719982247,-4.188071537018419
11.09572,0.45206252,-1.3916655,-2.4239192,-1.2218006,-0.78912365,-0.6839242,-1.6094977,0.731452,-1.4124421,1.7137171,-1.2358294,-2.7079518,0.9480118,1.1931897,-0.11921822,2.5890071,-1.289369,-0.20141849,0.74587625,0.7722139,-0.18372694,-0.6592777,-1.8200955,0.94634354,1.9755638,-1.3009113,-0.2177073,-1.2431353,-2.5956533,0.15801965,-0.6235553,1.7444885,1.0229752,-0.48039976,0.73960054,-1.0324932,-1.1941521,-1.2477115,0.19150378,0.20532061,-1.3345429,-1.4463959,0.95862645,0.31872407,-1.9399918,0.36055607,-1.1166874,0.83100355,0.35121763,-7.027890581067634,5.188294257118954
-0.68850124,-1.4434232,-0.6277851,-3.1726758,-0.87025213,-1.4897856,-0.7151494,-0.05620724,0.20795648,0.7492839,-0.0385962,-0.83309335,2.0128994,1.6748049,0.8252692,0.9016938,-0.6435595,-0.8349609,0.35948893,-0.72801673,0.7313984,0.8621695,0.24648437,0.70180196,-0.55077714,0.89017856,-0.17533515,0.2007571,0.7584342,0.19416972,2.2067711,0.5637474,-0.41366926,-0.06924146,-1.5637307,-2.5066268,1.024102,0.34330896,-1.3175015,1.519274,2.4870455,-0.5948956,0.6484569,-0.25483072,-0.82511336,0.23345222,-0.3595153,0.649762,0.95602435,-0.080888376,1.8551429236765367,2.2674878232662694
11.419157,1.5261543,-0.3232082,-0.7566873,-1.647038,1.1952536,0.977275,-1.9426503,-0.7980197,-1.3776324,-0.6570275,-0.2553429,0.39180508,-0.8003433,-1.233216,1.0534331,0.09309903,-2.3116171,-0.22712241,-0.55566007,-0.9335821,1.4898256,-0.8822714,2.0439663,-0.16413857,-1.7820991,0.9687632,-0.72306275,3.0502665,0.5444902,-0.35713372,-1.5384896,0.8533933,-3.433536,-0.2779187,0.6687699,0.045029342,-1.0534925,1.6511477,-2.6601567,-0.4356265,1.0645124,1.3787876,0.6018127,2.3512332,2.0939853,-1.7076861,1.6692971,-0.979913,-3.1654994,-7.268356143853773,5.085992236989844
-4.1935616,8.2858095,-0.8522372,3.8454664,-0.61603975,0.6531513,-2.4248025,1.4627763,2.287195,-0.43779686,-0.44954482,1.4281638,1.5314988,-1.3891395,-1.363187,0.8999583,1.3801509,-1.252893,1.2508988,-0.8420794,1.2532779,-2.1380472,3.761538,-1.5547776,4.9461446,-6.1612086,-0.14153333,-1.9922428,-0.29362747,-2.047081,2.7844975,-2.7871015,1.8568451,0.8689955,1.1081145,2.5941105,0.98946416,-1.6009656,0.520913,-3.8940322,-4.2905965,-2.3470163,3.320785,-2.3774092,-1.2291713,-1.2448326,-0.12405131,2.4463117,-2.5033112,-1.7238986,2.632684884003904,-3.325670040754195
-2.4320269,3.3135076,-0.93913186,1.6372387,-0.85473853,6.224987,-3.7024782,0.8690329,1.9393941,-1.1748657,3.1034243,0.0793051,2.302988,0.5805247,-1.364666,1.060534,-3.2638474,2.5079813,-2.2751043,-1.5739653,-2.3594458,1.9067516,-0.47711396,-4.144089,-0.7662419,3.0153332,-2.7890224,0.17384315,0.33653495,-3.057972,0.460442,1.5670965,-1.8443315,1.1762868,1.820597,-0.3291672,1.9802768,0.35241365,2.1458974,1.6388558,-1.3699117,0.8440844,-1.5152562,-0.20677406,-4.0225058,-0.9181368,-0.5715741,0.16359466,-0.31415364,0.34997648,2.9280020599176346,-1.4111086084016333
-5.904389,-1.2374169,1.8150152,-2.3532095,0.3164229,1.3478456,0.22524823,-0.20362335,-1.5928802,-0.9668632,-0.44409066,-0.24016911,0.9622005,0.38866,0.9489075,0.3001685,2.5023925,1.9536105,0.85624737,3.3459218,0.12588498,-1.3392198,-0.5949985,1.7098655,-0.12429918,-0.12643673,-0.48877507,0.602792,0.36351168,-2.7079523,-2.521893,-1.190526,-1.1883633,1.9230733,-0.32804877,0.262997,0.28083697,0.71459967,-2.1774473,-2.1815443,0.87887233,-0.94328284,-0.77620643,-0.5889704,0.35692316,-1.0783731,0.5877174,-1.324781,0.22223218,-0.46469364,5.273396325091471,0.7023256571601375
